3,4,7,8,15,16,18,20,21,23,24,25,26,27,28,29,31,39
52.914,490.22,266.87,523.81,318.27,330.31,141.89,642.73,278.05,266.15,298.87,235.4,138.69,280.14,194.78,289.88,10.693,1103.5
52.93,490.37,266.95,523.97,318.36,330.42,141.94,642.93,278.14,266.23,298.96,235.47,138.74,280.23,194.84,289.97,10.696,1103.8
52.942,490.49,267.02,524.09,318.44,330.49,141.97,643.08,278.2,266.29,299.03,235.53,138.77,280.29,194.89,290.03,10.698,1104.1
52.954,490.59,267.07,524.2,318.51,330.56,142.0,643.22,278.26,266.35,299.1,235.58,138.8,280.35,194.93,290.1,10.701,1104.3
52.962,490.67,267.11,524.28,318.56,330.61,142.02,643.32,278.3,266.39,299.14,235.61,138.82,280.4,194.96,290.14,10.702,1104.5
52.959,490.64,267.1,524.25,318.54,330.59,142.01,643.28,278.29,266.37,299.12,235.6,138.81,280.38,194.95,290.12,10.702,1104.4
52.951,490.56,267.06,524.17,318.49,330.54,141.99,643.18,278.25,266.33,299.08,235.56,138.79,280.34,194.92,290.08,10.7,1104.2
52.949,490.55,267.05,524.16,318.48,330.53,141.99,643.16,278.24,266.33,299.07,235.56,138.79,280.33,194.91,290.07,10.7,1104.2
52.953,490.58,267.07,524.19,318.5,330.56,142.0,643.2,278.25,266.34,299.09,235.57,138.79,280.35,194.92,290.09,10.7,1104.3
52.967,490.71,267.14,524.33,318.59,330.65,142.04,643.38,278.33,266.42,299.17,235.64,138.83,280.42,194.98,290.17,10.703,1104.6
52.949,490.54,267.05,524.15,318.48,330.53,141.99,643.15,278.23,266.32,299.07,235.55,138.78,280.33,194.91,290.07,10.7,1104.2
52.936,490.42,266.98,524.02,318.4,330.45,141.95,643.0,278.17,266.26,298.99,235.5,138.75,280.26,194.86,290.0,10.697,1103.9
52.944,490.5,267.02,524.1,318.45,330.5,141.97,643.09,278.21,266.3,299.04,235.53,138.77,280.3,194.89,290.04,10.699,1104.1
52.956,490.61,267.08,524.22,318.52,330.57,142.0,643.24,278.27,266.36,299.11,235.59,138.8,280.36,194.93,290.11,10.701,1104.3
52.935,490.42,266.98,524.02,318.4,330.45,141.95,642.99,278.17,266.26,298.99,235.5,138.75,280.26,194.86,290.0,10.697,1103.9
52.926,490.33,266.93,523.93,318.34,330.39,141.93,642.88,278.12,266.21,298.94,235.45,138.72,280.21,194.82,289.94,10.695,1103.7
52.925,490.33,266.93,523.92,318.34,330.39,141.92,642.87,278.11,266.21,298.94,235.45,138.72,280.2,194.82,289.94,10.695,1103.7
52.932,490.39,266.96,523.99,318.38,330.43,141.94,642.95,278.15,266.24,298.97,235.48,138.74,280.24,194.85,289.98,10.696,1103.8
52.948,490.53,267.04,524.14,318.47,330.53,141.98,643.14,278.23,266.32,299.06,235.55,138.78,280.32,194.91,290.06,10.7,1104.2
52.964,490.69,267.13,524.31,318.57,330.63,142.03,643.34,278.32,266.4,299.16,235.62,138.82,280.41,194.97,290.15,10.703,1104.5
52.976,490.8,267.19,524.42,318.64,330.7,142.06,643.49,278.38,266.46,299.22,235.68,138.86,280.47,195.01,290.22,10.705,1104.8
52.995,490.97,267.28,524.61,318.76,330.82,142.11,643.72,278.48,266.56,299.33,235.76,138.91,280.57,195.08,290.32,10.709,1105.2
53.007,491.08,267.34,524.73,318.83,330.89,142.14,643.86,278.54,266.62,299.4,235.81,138.94,280.63,195.12,290.39,10.711,1105.4
53.012,491.13,267.37,524.78,318.86,330.93,142.16,643.92,278.57,266.64,299.42,235.84,138.95,280.66,195.14,290.41,10.712,1105.5
53.018,491.19,267.4,524.84,318.89,330.97,142.17,644.0,278.6,266.67,299.46,235.86,138.97,280.69,195.16,290.45,10.714,1105.6
53.021,491.21,267.41,524.87,318.91,330.98,142.18,644.04,278.62,266.69,299.48,235.88,138.97,280.71,195.18,290.47,10.714,1105.7
53.027,491.27,267.44,524.93,318.95,331.02,142.2,644.1,278.64,266.72,299.51,235.9,138.99,280.74,195.2,290.5,10.715,1105.8
53.034,491.33,267.48,525.0,318.99,331.06,142.22,644.19,278.68,266.75,299.55,235.93,139.01,280.78,195.22,290.54,10.717,1106.0
53.046,491.45,267.54,525.12,319.06,331.14,142.25,644.34,278.75,266.81,299.62,235.99,139.04,280.84,195.27,290.6,10.719,1106.2
53.056,491.53,267.59,525.21,319.12,331.2,142.27,644.45,278.8,266.86,299.67,236.03,139.06,280.89,195.3,290.65,10.721,1106.4
53.037,491.36,267.49,525.03,319.01,331.08,142.22,644.22,278.7,266.77,299.57,235.95,139.02,280.79,195.23,290.55,10.718,1106.0
53.015,491.15,267.38,524.81,318.87,330.94,142.16,643.96,278.58,266.66,299.44,235.85,138.96,280.68,195.15,290.43,10.713,1105.6
53.013,491.14,267.37,524.79,318.87,330.93,142.16,643.94,278.57,266.65,299.43,235.84,138.95,280.67,195.15,290.42,10.713,1105.5
53.006,491.07,267.34,524.72,318.82,330.89,142.14,643.85,278.54,266.61,299.39,235.81,138.93,280.63,195.12,290.38,10.711,1105.4
52.998,491.0,267.3,524.64,318.77,330.84,142.12,643.75,278.49,266.57,299.35,235.77,138.91,280.59,195.09,290.34,10.71,1105.2
53.008,491.09,267.34,524.74,318.83,330.9,142.14,643.87,278.54,266.62,299.4,235.82,138.94,280.64,195.13,290.39,10.712,1105.4
53.011,491.12,267.36,524.77,318.85,330.92,142.15,643.91,278.56,266.64,299.42,235.83,138.95,280.66,195.14,290.41,10.712,1105.5
52.984,490.87,267.23,524.5,318.69,330.75,142.08,643.58,278.42,266.5,299.27,235.71,138.88,280.51,195.04,290.26,10.707,1104.9
52.947,490.53,267.04,524.14,318.47,330.52,141.98,643.14,278.23,266.32,299.06,235.55,138.78,280.32,194.9,290.06,10.699,1104.2
52.912,490.2,266.86,523.79,318.25,330.3,141.89,642.7,278.04,266.14,298.86,235.39,138.69,280.13,194.77,289.87,10.692,1103.4
52.904,490.13,266.82,523.71,318.21,330.25,141.87,642.61,278.0,266.1,298.81,235.36,138.67,280.09,194.74,289.82,10.691,1103.2
52.906,490.15,266.83,523.73,318.22,330.27,141.87,642.64,278.01,266.11,298.83,235.37,138.67,280.1,194.75,289.84,10.691,1103.3
52.913,490.21,266.87,523.8,318.26,330.31,141.89,642.72,278.05,266.14,298.87,235.4,138.69,280.14,194.78,289.87,10.692,1103.4
53.004,491.05,267.33,524.7,318.81,330.88,142.13,643.83,278.53,266.6,299.38,235.8,138.93,280.62,195.11,290.37,10.711,1105.3
53.093,491.88,267.77,525.58,319.34,331.43,142.37,644.9,278.99,267.05,299.88,236.19,139.16,281.09,195.44,290.86,10.729,1107.2
53.079,491.75,267.7,525.44,319.26,331.34,142.34,644.73,278.92,266.98,299.8,236.13,139.13,281.02,195.39,290.78,10.726,1106.9
53.058,491.56,267.6,525.24,319.13,331.21,142.28,644.48,278.81,266.87,299.69,236.04,139.07,280.91,195.31,290.67,10.722,1106.5
53.037,491.36,267.49,525.03,319.01,331.08,142.22,644.23,278.7,266.77,299.57,235.95,139.02,280.79,195.23,290.55,10.718,1106.0
53.021,491.22,267.41,524.87,318.91,330.99,142.18,644.04,278.62,266.69,299.48,235.88,138.97,280.71,195.18,290.47,10.714,1105.7
53.003,491.05,267.32,524.69,318.8,330.87,142.13,643.81,278.52,266.6,299.38,235.8,138.93,280.61,195.11,290.37,10.711,1105.3
52.943,490.49,267.02,524.1,318.44,330.5,141.97,643.09,278.21,266.3,299.04,235.53,138.77,280.3,194.89,290.04,10.699,1104.1
52.813,489.29,266.36,522.81,317.66,329.69,141.62,641.51,277.52,265.64,298.3,234.95,138.43,279.61,194.41,289.33,10.672,1101.4
52.819,489.34,266.39,522.87,317.7,329.72,141.64,641.58,277.55,265.67,298.33,234.98,138.44,279.64,194.43,289.36,10.673,1101.5
52.872,489.83,266.66,523.39,318.01,330.05,141.78,642.22,277.83,265.94,298.63,235.21,138.58,279.92,194.62,289.65,10.684,1102.6
52.902,490.11,266.81,523.69,318.2,330.24,141.86,642.59,277.99,266.09,298.8,235.35,138.66,280.08,194.74,289.81,10.69,1103.2
52.923,490.3,266.92,523.89,318.32,330.37,141.92,642.84,278.1,266.19,298.92,235.44,138.72,280.19,194.81,289.92,10.694,1103.6
52.922,490.29,266.91,523.89,318.32,330.36,141.91,642.83,278.09,266.19,298.92,235.44,138.71,280.18,194.81,289.92,10.694,1103.6
52.926,490.33,266.93,523.93,318.34,330.39,141.92,642.88,278.11,266.21,298.94,235.45,138.72,280.2,194.82,289.94,10.695,1103.7
52.944,490.5,267.02,524.1,318.45,330.5,141.97,643.09,278.21,266.3,299.04,235.53,138.77,280.3,194.89,290.04,10.699,1104.1
52.955,490.6,267.08,524.22,318.52,330.57,142.0,643.23,278.27,266.36,299.1,235.58,138.8,280.36,194.93,290.1,10.701,1104.3
52.968,490.72,267.14,524.34,318.59,330.65,142.04,643.39,278.34,266.42,299.18,235.64,138.83,280.43,194.98,290.17,10.704,1104.6
52.988,490.91,267.25,524.54,318.71,330.78,142.09,643.63,278.44,266.52,299.29,235.73,138.89,280.54,195.05,290.28,10.708,1105.0
53.006,491.08,267.34,524.72,318.82,330.89,142.14,643.85,278.54,266.61,299.39,235.81,138.94,280.63,195.12,290.38,10.711,1105.4
53.023,491.23,267.42,524.89,318.92,331.0,142.19,644.06,278.63,266.7,299.49,235.89,138.98,280.72,195.18,290.48,10.715,1105.7
53.042,491.41,267.52,525.08,319.04,331.11,142.24,644.29,278.73,266.79,299.6,235.97,139.03,280.82,195.25,290.58,10.719,1106.1
53.038,491.37,267.5,525.04,319.01,331.09,142.23,644.24,278.7,266.77,299.57,235.95,139.02,280.8,195.24,290.56,10.718,1106.0
53.044,491.43,267.53,525.1,319.05,331.13,142.24,644.31,278.74,266.8,299.61,235.98,139.03,280.83,195.26,290.59,10.719,1106.2
53.049,491.48,267.56,525.15,319.08,331.16,142.26,644.38,278.76,266.83,299.64,236.0,139.05,280.86,195.28,290.62,10.72,1106.3
53.036,491.35,267.49,525.02,319.0,331.08,142.22,644.21,278.69,266.76,299.56,235.94,139.01,280.79,195.23,290.55,10.717,1106.0
53.029,491.29,267.45,524.95,318.96,331.03,142.2,644.13,278.66,266.73,299.52,235.91,139.0,280.75,195.21,290.51,10.716,1105.9
53.03,491.29,267.46,524.96,318.96,331.04,142.2,644.14,278.66,266.73,299.53,235.92,139.0,280.76,195.21,290.51,10.716,1105.9
53.008,491.09,267.34,524.74,318.83,330.9,142.14,643.87,278.54,266.62,299.4,235.82,138.94,280.64,195.13,290.39,10.712,1105.4
52.99,490.92,267.26,524.56,318.72,330.79,142.1,643.65,278.45,266.53,299.3,235.74,138.89,280.54,195.06,290.29,10.708,1105.0
52.975,490.78,267.18,524.41,318.63,330.69,142.06,643.47,278.37,266.46,299.22,235.67,138.85,280.46,195.0,290.21,10.705,1104.7
52.955,490.6,267.08,524.21,318.51,330.57,142.0,643.23,278.27,266.35,299.1,235.58,138.8,280.36,194.93,290.1,10.701,1104.3
52.956,490.61,267.08,524.22,318.52,330.58,142.01,643.24,278.27,266.36,299.11,235.59,138.8,280.36,194.93,290.11,10.701,1104.3
52.952,490.57,267.06,524.18,318.5,330.55,141.99,643.19,278.25,266.34,299.09,235.57,138.79,280.34,194.92,290.09,10.7,1104.3
52.952,490.57,267.06,524.18,318.49,330.55,141.99,643.19,278.25,266.34,299.08,235.57,138.79,280.34,194.92,290.08,10.7,1104.2
52.952,490.58,267.07,524.19,318.5,330.55,142.0,643.2,278.25,266.34,299.09,235.57,138.79,280.35,194.92,290.09,10.7,1104.3
52.941,490.47,267.01,524.08,318.43,330.49,141.97,643.06,278.2,266.29,299.03,235.52,138.76,280.29,194.88,290.03,10.698,1104.0
52.917,490.24,266.89,523.83,318.28,330.33,141.9,642.76,278.07,266.16,298.89,235.41,138.7,280.16,194.79,289.89,10.693,1103.5
52.9,490.09,266.8,523.67,318.18,330.23,141.86,642.56,277.98,266.08,298.79,235.34,138.66,280.07,194.73,289.8,10.69,1103.2
52.88,489.9,266.7,523.47,318.06,330.1,141.8,642.32,277.87,265.98,298.68,235.25,138.6,279.96,194.65,289.69,10.686,1102.7
52.881,489.92,266.71,523.49,318.07,330.11,141.81,642.34,277.88,265.99,298.69,235.26,138.61,279.97,194.66,289.7,10.686,1102.8
52.881,489.91,266.7,523.48,318.07,330.11,141.8,642.33,277.88,265.98,298.68,235.25,138.61,279.97,194.66,289.69,10.686,1102.8
52.869,489.8,266.65,523.36,318.0,330.03,141.77,642.19,277.82,265.92,298.62,235.2,138.58,279.9,194.62,289.63,10.684,1102.5
52.871,489.82,266.65,523.38,318.01,330.05,141.78,642.21,277.83,265.93,298.63,235.21,138.58,279.91,194.62,289.64,10.684,1102.6
52.878,489.88,266.69,523.45,318.05,330.09,141.8,642.29,277.86,265.97,298.67,235.24,138.6,279.95,194.65,289.68,10.685,1102.7
52.872,489.83,266.66,523.39,318.01,330.05,141.78,642.22,277.83,265.94,298.63,235.21,138.58,279.92,194.63,289.65,10.684,1102.6
52.862,489.74,266.61,523.3,317.96,329.99,141.75,642.1,277.78,265.89,298.58,235.17,138.56,279.87,194.59,289.59,10.682,1102.4
52.867,489.78,266.63,523.34,317.98,330.02,141.77,642.16,277.8,265.91,298.6,235.19,138.57,279.89,194.61,289.62,10.683,1102.5
52.864,489.76,266.62,523.32,317.97,330.0,141.76,642.13,277.79,265.9,298.59,235.18,138.56,279.88,194.6,289.61,10.683,1102.4
52.854,489.66,266.57,523.21,317.91,329.94,141.73,642.0,277.74,265.85,298.53,235.13,138.54,279.82,194.56,289.55,10.681,1102.2
52.857,489.7,266.59,523.25,317.93,329.96,141.74,642.05,277.76,265.87,298.55,235.15,138.55,279.84,194.57,289.57,10.681,1102.3
52.866,489.77,266.63,523.33,317.98,330.01,141.76,642.14,277.8,265.91,298.6,235.19,138.57,279.89,194.6,289.61,10.683,1102.5
52.869,489.8,266.65,523.36,318.0,330.03,141.77,642.19,277.82,265.92,298.62,235.2,138.58,279.9,194.62,289.63,10.684,1102.5
52.885,489.95,266.72,523.52,318.09,330.13,141.81,642.38,277.9,266.0,298.71,235.27,138.62,279.99,194.67,289.72,10.687,1102.8
52.905,490.13,266.83,523.72,318.21,330.26,141.87,642.62,278.0,266.1,298.82,235.36,138.67,280.09,194.75,289.83,10.691,1103.3
52.912,490.21,266.86,523.79,318.26,330.3,141.89,642.71,278.04,266.14,298.86,235.39,138.69,280.13,194.77,289.87,10.692,1103.4
52.913,490.21,266.87,523.8,318.26,330.31,141.89,642.72,278.05,266.14,298.87,235.4,138.69,280.14,194.78,289.87,10.692,1103.4
52.914,490.23,266.87,523.81,318.27,330.32,141.89,642.74,278.05,266.15,298.87,235.4,138.69,280.15,194.78,289.88,10.693,1103.5
52.923,490.3,266.92,523.9,318.32,330.37,141.92,642.84,278.1,266.19,298.92,235.44,138.72,280.19,194.81,289.93,10.694,1103.6
52.926,490.33,266.93,523.93,318.34,330.39,141.92,642.88,278.11,266.21,298.94,235.45,138.72,280.21,194.82,289.94,10.695,1103.7
52.922,490.3,266.91,523.89,318.32,330.37,141.92,642.83,278.1,266.19,298.92,235.44,138.71,280.19,194.81,289.92,10.694,1103.6
52.923,490.3,266.92,523.9,318.32,330.37,141.92,642.84,278.1,266.19,298.92,235.44,138.72,280.19,194.81,289.93,10.694,1103.6
52.912,490.2,266.86,523.79,318.26,330.3,141.89,642.71,278.04,266.14,298.86,235.39,138.69,280.13,194.77,289.87,10.692,1103.4
52.911,490.19,266.86,523.78,318.25,330.3,141.89,642.7,278.04,266.14,298.86,235.39,138.69,280.13,194.77,289.86,10.692,1103.4
52.914,490.22,266.87,523.81,318.27,330.31,141.89,642.73,278.05,266.15,298.87,235.4,138.69,280.14,194.78,289.88,10.693,1103.5
52.912,490.21,266.86,523.79,318.26,330.31,141.89,642.71,278.04,266.14,298.86,235.39,138.69,280.13,194.77,289.87,10.692,1103.4
52.901,490.1,266.81,523.68,318.19,330.24,141.86,642.58,277.99,266.09,298.8,235.34,138.66,280.08,194.73,289.81,10.69,1103.2
52.904,490.13,266.82,523.71,318.21,330.25,141.87,642.62,278.0,266.1,298.82,235.36,138.67,280.09,194.75,289.83,10.691,1103.3
52.915,490.23,266.88,523.82,318.27,330.32,141.9,642.74,278.06,266.15,298.88,235.4,138.69,280.15,194.78,289.88,10.693,1103.5
52.908,490.16,266.84,523.75,318.23,330.28,141.88,642.66,278.02,266.12,298.84,235.37,138.68,280.11,194.76,289.84,10.691,1103.3
52.891,490.01,266.76,523.59,318.13,330.17,141.83,642.46,277.93,266.04,298.74,235.3,138.63,280.02,194.7,289.75,10.688,1103.0
52.889,489.99,266.75,523.57,318.12,330.16,141.83,642.43,277.92,266.03,298.73,235.29,138.63,280.01,194.69,289.74,10.688,1102.9
52.886,489.96,266.73,523.53,318.1,330.14,141.82,642.39,277.91,266.01,298.71,235.28,138.62,279.99,194.68,289.72,10.687,1102.9
52.878,489.89,266.69,523.45,318.05,330.09,141.8,642.29,277.86,265.97,298.67,235.24,138.6,279.95,194.65,289.68,10.685,1102.7
52.868,489.79,266.64,523.35,317.99,330.03,141.77,642.17,277.81,265.92,298.61,235.2,138.57,279.9,194.61,289.63,10.683,1102.5
52.865,489.77,266.63,523.33,317.97,330.01,141.76,642.14,277.8,265.9,298.6,235.18,138.56,279.88,194.6,289.61,10.683,1102.4
52.857,489.69,266.58,523.24,317.92,329.96,141.74,642.04,277.75,265.86,298.55,235.15,138.54,279.84,194.57,289.56,10.681,1102.3
52.846,489.59,266.53,523.14,317.86,329.89,141.71,641.91,277.7,265.81,298.49,235.1,138.52,279.78,194.53,289.51,10.679,1102.1
52.831,489.45,266.45,522.98,317.77,329.79,141.67,641.72,277.61,265.73,298.4,235.03,138.47,279.7,194.47,289.42,10.676,1101.7
52.818,489.33,266.39,522.86,317.69,329.71,141.64,641.57,277.55,265.67,298.33,234.97,138.44,279.63,194.43,289.35,10.673,1101.5
52.814,489.29,266.37,522.82,317.67,329.69,141.62,641.52,277.53,265.65,298.31,234.96,138.43,279.61,194.41,289.33,10.672,1101.4
52.811,489.26,266.35,522.79,317.65,329.67,141.62,641.48,277.51,265.63,298.29,234.94,138.42,279.59,194.4,289.31,10.672,1101.3
52.809,489.25,266.34,522.77,317.64,329.66,141.61,641.46,277.5,265.62,298.28,234.93,138.42,279.59,194.39,289.3,10.672,1101.3
52.81,489.25,266.35,522.78,317.64,329.66,141.61,641.47,277.5,265.62,298.28,234.94,138.42,279.59,194.4,289.31,10.672,1101.3
52.804,489.2,266.32,522.72,317.61,329.63,141.6,641.39,277.47,265.6,298.25,234.91,138.4,279.56,194.37,289.27,10.67,1101.2
52.795,489.12,266.27,522.63,317.55,329.57,141.57,641.28,277.43,265.55,298.2,234.87,138.38,279.51,194.34,289.22,10.669,1101.0
52.792,489.09,266.26,522.6,317.53,329.55,141.57,641.25,277.41,265.54,298.18,234.86,138.37,279.5,194.33,289.21,10.668,1100.9
52.793,489.1,266.26,522.62,317.54,329.56,141.57,641.27,277.42,265.54,298.19,234.86,138.38,279.5,194.34,289.22,10.668,1100.9
52.785,489.02,266.22,522.53,317.49,329.51,141.55,641.16,277.37,265.5,298.14,234.83,138.35,279.46,194.3,289.17,10.667,1100.8
52.784,489.02,266.22,522.52,317.49,329.5,141.54,641.15,277.37,265.5,298.14,234.82,138.35,279.45,194.3,289.17,10.666,1100.8
52.786,489.03,266.23,522.54,317.5,329.52,141.55,641.18,277.38,265.51,298.15,234.83,138.36,279.46,194.31,289.18,10.667,1100.8
52.788,489.05,266.24,522.56,317.51,329.53,141.55,641.2,277.39,265.51,298.16,234.84,138.36,279.47,194.32,289.19,10.667,1100.8
52.8,489.16,266.3,522.68,317.58,329.6,141.59,641.35,277.45,265.58,298.23,234.89,138.39,279.54,194.36,289.25,10.67,1101.1
52.812,489.27,266.36,522.8,317.65,329.68,141.62,641.49,277.51,265.64,298.29,234.95,138.43,279.6,194.4,289.32,10.672,1101.3
52.812,489.28,266.36,522.8,317.66,329.68,141.62,641.5,277.52,265.64,298.3,234.95,138.43,279.6,194.41,289.32,10.672,1101.3
52.797,489.14,266.28,522.65,317.56,329.58,141.58,641.31,277.44,265.56,298.21,234.88,138.39,279.52,194.35,289.24,10.669,1101.0
52.78,488.98,266.2,522.49,317.46,329.48,141.54,641.11,277.35,265.48,298.12,234.81,138.34,279.44,194.29,289.15,10.666,1100.7
52.78,488.98,266.2,522.48,317.46,329.48,141.53,641.11,277.35,265.48,298.12,234.8,138.34,279.43,194.29,289.14,10.666,1100.7
52.784,489.02,266.22,522.52,317.49,329.5,141.55,641.16,277.37,265.5,298.14,234.82,138.35,279.46,194.3,289.17,10.666,1100.8
52.777,488.95,266.18,522.45,317.44,329.46,141.53,641.06,277.33,265.46,298.1,234.79,138.33,279.42,194.28,289.13,10.665,1100.6
52.778,488.96,266.19,522.47,317.45,329.47,141.53,641.09,277.34,265.47,298.11,234.8,138.34,279.42,194.28,289.14,10.665,1100.6
52.801,489.18,266.3,522.7,317.59,329.61,141.59,641.37,277.46,265.58,298.24,234.9,138.4,279.55,194.37,289.26,10.67,1101.1
52.82,489.35,266.4,522.88,317.7,329.73,141.64,641.59,277.56,265.68,298.34,234.98,138.45,279.65,194.44,289.36,10.674,1101.5
52.835,489.49,266.48,523.03,317.8,329.82,141.68,641.78,277.64,265.75,298.43,235.05,138.49,279.73,194.49,289.45,10.677,1101.8
52.837,489.5,266.48,523.04,317.8,329.83,141.69,641.79,277.65,265.76,298.43,235.06,138.49,279.73,194.5,289.45,10.677,1101.8
52.838,489.52,266.49,523.06,317.81,329.84,141.69,641.81,277.65,265.77,298.44,235.06,138.49,279.74,194.5,289.46,10.677,1101.9
52.839,489.53,266.5,523.07,317.82,329.85,141.69,641.83,277.66,265.77,298.45,235.07,138.5,279.75,194.51,289.47,10.678,1101.9
52.849,489.62,266.55,523.17,317.88,329.91,141.72,641.94,277.71,265.82,298.51,235.11,138.52,279.8,194.54,289.52,10.68,1102.1
52.852,489.64,266.56,523.19,317.89,329.93,141.73,641.98,277.73,265.84,298.52,235.12,138.53,279.81,194.55,289.54,10.68,1102.2
52.849,489.62,266.55,523.17,317.88,329.91,141.72,641.95,277.71,265.82,298.51,235.11,138.52,279.8,194.54,289.52,10.68,1102.1
52.85,489.62,266.55,523.17,317.88,329.91,141.72,641.95,277.71,265.83,298.51,235.11,138.52,279.8,194.54,289.52,10.68,1102.1
52.85,489.62,266.55,523.17,317.88,329.91,141.72,641.95,277.71,265.83,298.51,235.11,138.52,279.8,194.54,289.52,10.68,1102.1
52.829,489.43,266.44,522.96,317.75,329.78,141.66,641.7,277.6,265.72,298.39,235.02,138.47,279.69,194.47,289.41,10.675,1101.7
52.824,489.38,266.42,522.92,317.72,329.75,141.65,641.64,277.58,265.7,298.36,235.0,138.46,279.66,194.45,289.38,10.674,1101.6
52.808,489.24,266.34,522.76,317.63,329.65,141.61,641.45,277.5,265.62,298.27,234.93,138.42,279.58,194.39,289.3,10.671,1101.3
52.797,489.14,266.28,522.65,317.56,329.58,141.58,641.31,277.44,265.56,298.21,234.88,138.39,279.52,194.35,289.24,10.669,1101.0
52.79,489.08,266.25,522.59,317.53,329.54,141.56,641.23,277.4,265.53,298.17,234.85,138.37,279.49,194.33,289.2,10.668,1100.9
52.785,489.03,266.22,522.54,317.49,329.51,141.55,641.17,277.38,265.5,298.14,234.83,138.36,279.46,194.31,289.17,10.667,1100.8
52.772,488.9,266.16,522.4,317.41,329.43,141.51,641.01,277.31,265.43,298.07,234.77,138.32,279.39,194.26,289.1,10.664,1100.5
52.761,488.8,266.1,522.3,317.35,329.36,141.48,640.88,277.25,265.38,298.01,234.72,138.29,279.33,194.22,289.04,10.662,1100.3
52.75,488.7,266.05,522.19,317.28,329.29,141.45,640.74,277.19,265.33,297.95,234.67,138.26,279.28,194.18,288.98,10.66,1100.0
52.748,488.68,266.04,522.17,317.27,329.28,141.45,640.72,277.18,265.31,297.93,234.66,138.26,279.26,194.17,288.97,10.659,1100.0
52.743,488.63,266.01,522.11,317.24,329.25,141.43,640.65,277.15,265.29,297.9,234.64,138.24,279.24,194.15,288.94,10.658,1099.9
52.733,488.55,265.96,522.02,317.18,329.19,141.41,640.54,277.1,265.24,297.85,234.6,138.22,279.19,194.12,288.89,10.656,1099.7
52.736,488.57,265.97,522.04,317.2,329.2,141.42,640.57,277.12,265.25,297.86,234.61,138.23,279.2,194.12,288.9,10.657,1099.7
52.732,488.53,265.95,522.01,317.17,329.18,141.41,640.52,277.1,265.23,297.84,234.59,138.22,279.18,194.11,288.88,10.656,1099.7
52.728,488.49,265.93,521.96,317.15,329.15,141.39,640.47,277.07,265.21,297.82,234.57,138.2,279.16,194.09,288.86,10.655,1099.6
52.737,488.58,265.98,522.06,317.2,329.21,141.42,640.58,277.12,265.26,297.87,234.61,138.23,279.21,194.13,288.91,10.657,1099.8
52.748,488.68,266.04,522.17,317.27,329.28,141.45,640.72,277.18,265.32,297.94,234.66,138.26,279.26,194.17,288.97,10.659,1100.0
